GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
deustocine,com.deustocine.app.conexion,Conexion,36,0,2,0,11,0,3,0,2,0
deustocine,com.deustocine.app.domain,Cine,33,72,4,4,10,20,6,11,2,11
deustocine,com.deustocine.app.domain,Usuario,36,31,0,0,14,6,8,3,8,3
deustocine,com.deustocine.app.domain,Sesion,190,71,24,0,36,11,24,5,12,5
deustocine,com.deustocine.app.domain,Pelicula,76,83,8,0,19,23,8,13,4,13
deustocine,com.deustocine.app.domain,Entrada,42,0,0,0,13,0,7,0,7,0
deustocine,com.deustocine.app.dao,UsuarioDAO,33,125,3,7,9,35,4,8,1,6
deustocine,com.deustocine.app.dao,SesionDAO,7,119,3,7,2,33,3,7,0,5
deustocine,com.deustocine.app.dao,PeliculaDAO,7,118,3,7,2,33,3,8,0,6
deustocine,com.deustocine.app.dao,CineDAO,0,125,3,7,0,35,3,8,0,6
deustocine,com.deustocine.app.ventanas,InicioSesion,8,129,0,0,4,25,2,1,2,1
deustocine,com.deustocine.app.ventanas,CrearUsuario.new ActionListener() {...},72,0,2,0,19,0,3,0,2,0
deustocine,com.deustocine.app.ventanas,InicioSesion.new Runnable() {...},15,0,0,0,6,0,2,0,2,0
deustocine,com.deustocine.app.ventanas,InicioSesion.new ActionListener() {...},7,6,0,0,3,1,1,1,1,1
deustocine,com.deustocine.app.ventanas,CrearUsuario,213,0,0,0,41,0,2,0,2,0
deustocine,com.deustocine.app.ventanas,CrearUsuario.new Runnable() {...},15,0,0,0,6,0,2,0,2,0
deustocine,com.deustocine.app.servicios,Configuracion,3,0,0,0,1,0,1,0,1,0
deustocine,com.deustocine.app.servicios,CineServicio,54,0,6,0,11,0,6,0,3,0
deustocine,com.deustocine.app.servicios,SesionServicio,54,0,6,0,11,0,6,0,3,0
deustocine,com.deustocine.app.servicios,PeliculaServicio,89,0,8,0,19,0,9,0,5,0
